x,y,eau,id,voisins
36,130,1,1,6
54,130,1,2,6;7
72,130,1,3,7;8
90,130,1,4,8
27,110,1,5,6;11
45,110,0,6,11;12;7
63,110,0,7,12;13;8
81,110,0,8,13;14;9
99,110,1,9,14
18,90,1,10,11;17
36,90,0,11,17;18;12
54,90,0,12,18;19;13
72,90,0,13,19;20;14
90,90,0,14,20;21;15
108,90,1,15,21
9,70,1,16,17
27,70,0,17,23;24;18
45,70,0,18,24;25;19
63,70,0,19,25;26;20
81,70,0,20,26;27;21
99,70,0,21,27;28
117,70,1,22,21
18,50,1,23,24
36,50,0,24,29;30;25
54,50,0,25,30;31;26
72,50,0,26,31;32;27
90,50,0,27,33
108,50,1,28,27
27,30,1,29,30
45,30,0,30,35;31
63,30,0,31,36;32
81,30,0,32,27
99,30,1,33,32
36,10,1,34,30
54,10,1,35,31
72,10,1,36,32
90,10,1,37,32
